station	depth	genus	percDia	method
078	DCM	Proboscia	0.869565217391304	microscopy
078	DCM	Centric 10 µm	56.0869565217391	microscopy
078	DCM	Pseudo-nitzschia	2.17391304347826	microscopy
078	DCM	Chaetoceros	15.6521739130435	microscopy
078	DCM	Dactyliosolen	2.60869565217391	microscopy
078	DCM	Haslea	0.434782608695652	microscopy
078	DCM	Guinardia	0.434782608695652	microscopy
078	DCM	Leptocylindrus	1.30434782608696	microscopy
078	DCM	Thalassionema	3.04347826086957	microscopy
078	DCM	Cylindrotheca	3.91304347826087	microscopy
078	DCM	Hemiaulus	0.434782608695652	microscopy
078	DCM	Cerataulina	0.434782608695652	microscopy
078	DCM	Bacteriastrum	2.17391304347826	microscopy
078	DCM	Centric diatoms 30-50 µm 	2.17391304347826	microscopy
078	SRF	Pennate	12.5	microscopy
078	SRF	Asteromphalus	3.125	microscopy
078	SRF	Chaetoceros	81.25	microscopy
078	SRF	Centric diatoms 30-50 µm 	3.125	microscopy
079	DCM	Thalassionema	18.8524590163934	microscopy
079	DCM	Guinardia	1.63934426229508	microscopy
079	DCM	Actinocyclus	26.2295081967213	microscopy
079	DCM	Coscinodiscus	21.3114754098361	microscopy
079	DCM	Centric diatoms 30-50 µm 	6.55737704918033	microscopy
079	DCM	Rhizosolenia	0.819672131147541	microscopy
079	DCM	Centric 10 µm	23.7704918032787	microscopy
079	DCM	Pennate	0.819672131147541	microscopy
080	DCM	Thalassiosira	0.29673590504451	microscopy
080	DCM	Guinardia	0.395647873392681	microscopy
080	DCM	Bacteriastrum	9.49554896142433	microscopy
080	DCM	Planktoniella	0.0989119683481701	microscopy
080	DCM	Asteromphalus	0.494559841740851	microscopy
080	DCM	Chaetoceros	45.7962413452028	microscopy
080	DCM	Corethron	0.890207715133531	microscopy
080	DCM	Pennate	2.76953511374876	microscopy
080	DCM	Cerataulina	0.29673590504451	microscopy
080	DCM	Actinocyclus	0.593471810089021	microscopy
080	DCM	Centric 10 µm	0.593471810089021	microscopy
080	DCM	Eucampia	0.19782393669634	microscopy
080	DCM	Cylindrotheca	0.0989119683481701	microscopy
080	DCM	Coscinodiscus	0.395647873392681	microscopy
080	DCM	Leptocylindrus	3.16518298714144	microscopy
080	DCM	Proboscia	0.494559841740851	microscopy
080	DCM	Nitzschia	0.0989119683481701	microscopy
080	DCM	Skeletonema	0.395647873392681	microscopy
080	DCM	Dactyliosolen	0.989119683481701	microscopy
080	DCM	Rhizosolenia	0.0989119683481701	microscopy
080	DCM	Pseudo-nitzschia	29.1790306627102	microscopy
080	DCM	Thalassionema	3.06627101879327	microscopy
080	DCM	Lioloma	0.0989119683481701	microscopy
080	SRF	Lioloma	0.186741363211951	microscopy
080	SRF	Cerataulina	0.840336134453782	microscopy
080	SRF	Corethron	0.373482726423903	microscopy
080	SRF	Actinocyclus	0.0933706816059757	microscopy
080	SRF	Dactyliosolen	1.49393090569561	microscopy
080	SRF	Thalassionema	4.01493930905696	microscopy
080	SRF	Chaetoceros	49.6732026143791	microscopy
080	SRF	Shionodiscus	0.560224089635854	microscopy
080	SRF	Pseudosolenia	0.0933706816059757	microscopy
080	SRF	Eucampia	0.840336134453782	microscopy
080	SRF	Pseudo-nitzschia	20.1680672268908	microscopy
080	SRF	Rhizosolenia	0.373482726423903	microscopy
080	SRF	Guinardia	0.65359477124183	microscopy
080	SRF	Hemiaulus	0.373482726423903	microscopy
080	SRF	Centric diatoms 30-50 µm 	0.280112044817927	microscopy
080	SRF	Leptocylindrus	0.466853408029879	microscopy
080	SRF	Asteromphalus	1.68067226890756	microscopy
080	SRF	Bacteriastrum	14.9393090569561	microscopy
080	SRF	Thalassiosira	0.0933706816059757	microscopy
080	SRF	Proboscia	0.560224089635854	microscopy
080	SRF	Pennate	2.24089635854342	microscopy
081	DCM	Thalassiosira	3.1496062992126	microscopy
081	DCM	Centric diatoms 30-50 µm 	3.93700787401575	microscopy
081	DCM	Actinocyclus	0.78740157480315	microscopy
081	DCM	Proboscia	48.8188976377953	microscopy
081	DCM	Lioloma	2.36220472440945	microscopy
081	DCM	Centric 10 µm	3.1496062992126	microscopy
081	DCM	Pennate	1.5748031496063	microscopy
081	DCM	Asteromphalus	16.5354330708661	microscopy
081	DCM	Cylindrotheca	1.5748031496063	microscopy
081	DCM	Fragilariopsis	10.2362204724409	microscopy
081	DCM	Chaetoceros	5.51181102362205	microscopy
081	DCM	Guinardia	0.78740157480315	microscopy
081	DCM	Centric 60 µm	1.5748031496063	microscopy
081	SRF	Proboscia	13.8576779026217	microscopy
081	SRF	Lioloma	1.49812734082397	microscopy
081	SRF	Rhizosolenia	0.374531835205993	microscopy
081	SRF	Thalassiosira	0.749063670411985	microscopy
081	SRF	Shionodiscus	0.374531835205993	microscopy
081	SRF	Coscinodiscus	1.12359550561798	microscopy
081	SRF	Nitzschia	0.374531835205993	microscopy
081	SRF	Guinardia	2.99625468164794	microscopy
081	SRF	Pennate	0.374531835205993	microscopy
081	SRF	Bacteriastrum	30.7116104868914	microscopy
081	SRF	Actinocyclus	1.49812734082397	microscopy
081	SRF	Asteromphalus	5.2434456928839	microscopy
081	SRF	Chaetoceros	39.7003745318352	microscopy
081	SRF	Pseudo-nitzschia	0.374531835205993	microscopy
081	SRF	Centric 10 µm	0.749063670411985	microscopy
082	DCM	Cylindrotheca	6.55737704918033	microscopy
082	DCM	Chaetoceros	60.655737704918	microscopy
082	DCM	Nitzschia	6.55737704918033	microscopy
082	DCM	Centric 10 µm	24.5901639344262	microscopy
082	DCM	Pennate	1.63934426229508	microscopy
082	SRF	Chaetoceros	30.5232558139535	microscopy
082	SRF	Dactyliosolen	0.581395348837209	microscopy
082	SRF	Fragilariopsis	0.290697674418605	microscopy
082	SRF	Pseudo-nitzschia	5.81395348837209	microscopy
082	SRF	Cylindrotheca	13.3720930232558	microscopy
082	SRF	Leptocylindrus	0.872093023255814	microscopy
082	SRF	Asteromphalus	0.290697674418605	microscopy
082	SRF	Nitzschia	4.06976744186047	microscopy
082	SRF	Corethron	6.97674418604651	microscopy
082	SRF	Centric 10 µm	15.9883720930233	microscopy
082	SRF	Proboscia	2.03488372093023	microscopy
082	SRF	Pennate	11.9186046511628	microscopy
082	SRF	Rhizosolenia	4.65116279069767	microscopy
082	SRF	Guinardia	0.290697674418605	microscopy
082	SRF	Eucampia	2.32558139534884	microscopy
084	SRF	Asteromphalus	5.72943782303655	microscopy
084	SRF	Corethron	0.0928722689084853	microscopy
084	SRF	Centric 10 µm	0.0954761642984428	microscopy
084	SRF	Pennate	0.1900843634669	microscopy
084	SRF	Fragilariopsis	87.3997487639245	microscopy
084	SRF	Nitzschia	0.0269069190295612	microscopy
084	SRF	Guinardia	0.0321147098094762	microscopy
084	SRF	Chaetoceros	0.335034540174536	microscopy
084	SRF	Eucampia	0.00867965129985844	microscopy
084	SRF	Cylindrotheca	0.00347186051994338	microscopy
084	SRF	Proboscia	0.0338506400694479	microscopy
084	SRF	Actinocyclus	5.87265206948422	microscopy
084	SRF	Pseudo-nitzschia	0.0659653498789241	microscopy
084	SRF	Dactyliosolen	0.0902683735185277	microscopy
084	SRF	Rhizosolenia	0.0234365025805793	microscopy
085	DCM	Corethron	2.06185567010309	microscopy
085	DCM	Pennate	0.515463917525773	microscopy
085	DCM	Thalassiosira	10.8247422680412	microscopy
085	DCM	Chaetoceros	3.09278350515464	microscopy
085	DCM	Fragilariopsis	40.2061855670103	microscopy
085	DCM	Asteromphalus	14.9484536082474	microscopy
085	DCM	Centric 10 µm	28.3505154639175	microscopy
085	SRF	Chaetoceros	0.900900900900901	microscopy
085	SRF	Fragilariopsis	19.8198198198198	microscopy
085	SRF	Asteromphalus	22.5225225225225	microscopy
085	SRF	Centric 10 µm	48.6486486486486	microscopy
085	SRF	Corethron	2.7027027027027	microscopy
085	SRF	Centric 60 µm	2.7027027027027	microscopy
085	SRF	Guinardia	0.900900900900901	microscopy
085	SRF	Pennate	1.8018018018018	microscopy
086	SRF	Odontella	1.75438596491228	microscopy
086	SRF	Corethron	18.421052631579	microscopy
086	SRF	Stellarima	0.43859649122807	microscopy
086	SRF	Centric diatoms 30-50 µm 	5.70175438596491	microscopy
086	SRF	Proboscia	0.43859649122807	microscopy
086	SRF	Centric 10 µm	1.31578947368421	microscopy
086	SRF	Asteromphalus	0.87719298245614	microscopy
086	SRF	Entomoneis	1.31578947368421	microscopy
086	SRF	Thalassiosira	21.4912280701754	microscopy
086	SRF	Pennate	1.75438596491228	microscopy
086	SRF	Cylindrotheca	1.31578947368421	microscopy
086	SRF	Eucampia	1.31578947368421	microscopy
086	SRF	Rhizosolenia	0.87719298245614	microscopy
086	SRF	Pseudo-nitzschia	2.19298245614035	microscopy
086	SRF	Chaetoceros	12.280701754386	microscopy
086	SRF	Fragilariopsis	24.1228070175439	microscopy
086	SRF	Centric 60 µm	1.75438596491228	microscopy
086	SRF	Coscinodiscus	0.87719298245614	microscopy
086	SRF	Actinocyclus	1.75438596491228	microscopy
087	SRF	Centric 10 µm	6.9620253164557	microscopy
087	SRF	Corethron	0.632911392405063	microscopy
087	SRF	Chaetoceros	34.4936708860759	microscopy
087	SRF	Guinardia	0.316455696202532	microscopy
087	SRF	Pennate	1.89873417721519	microscopy
087	SRF	Odontella	49.6835443037975	microscopy
087	SRF	Fragilariopsis	0.316455696202532	microscopy
087	SRF	Pseudo-nitzschia	1.58227848101266	microscopy
087	SRF	Thalassiosira	3.79746835443038	microscopy
087	SRF	Eucampia	0.316455696202532	microscopy
088	SRF	Eucampia	0.738916256157635	microscopy
088	SRF	Fragilariopsis	4.67980295566502	microscopy
088	SRF	Navicula	0.246305418719212	microscopy
088	SRF	Pennate	2.70935960591133	microscopy
088	SRF	Trichotoxon	0.246305418719212	microscopy
088	SRF	Rhizosolenia	2.21674876847291	microscopy
088	SRF	Chaetoceros	42.3645320197044	microscopy
088	SRF	Pseudo-nitzschia	5.66502463054187	microscopy
088	SRF	Thalassiosira	4.67980295566502	microscopy
088	SRF	Porosira	4.67980295566502	microscopy
088	SRF	Odontella	31.7733990147783	microscopy
089	SRF	Chaetoceros	11.1111111111111	microscopy
089	SRF	Fragilariopsis	17.7777777777778	microscopy
089	SRF	Pseudo-nitzschia	22.2222222222222	microscopy
089	SRF	Centric diatoms 30-50 µm 	2.22222222222222	microscopy
089	SRF	Odontella	44.4444444444444	microscopy
089	SRF	Pennate	2.22222222222222	microscopy
093	DCM	Pennate	1.51515151515152	microscopy
093	DCM	Thalassiosira	10.6060606060606	microscopy
093	DCM	Detonula	27.2727272727273	microscopy
093	DCM	Rhizosolenia	34.8484848484849	microscopy
093	DCM	Dactyliosolen	12.1212121212121	microscopy
093	DCM	Pseudo-nitzschia	1.51515151515152	microscopy
093	DCM	Proboscia	1.51515151515152	microscopy
093	DCM	Lioloma	1.51515151515152	microscopy
093	DCM	Eucampia	9.09090909090909	microscopy
100	DCM	Thalassiothrix	0.388349514563107	microscopy
100	DCM	Centric diatoms 30-50 µm 	3.10679611650485	microscopy
100	DCM	Cylindrotheca	9.12621359223301	microscopy
100	DCM	Bacteriastrum	0.194174757281553	microscopy
100	DCM	Centric 10 µm	0.970873786407767	microscopy
100	DCM	Haslea	2.9126213592233	microscopy
100	DCM	Roperia	0.58252427184466	microscopy
100	DCM	Rhizosolenia	1.55339805825243	microscopy
100	DCM	Fragilariopsis	5.8252427184466	microscopy
100	DCM	Thalassionema	0.194174757281553	microscopy
100	DCM	Nitzschia	1.16504854368932	microscopy
100	DCM	Planktoniella	1.55339805825243	microscopy
100	DCM	Pennate	4.85436893203883	microscopy
100	DCM	Chaetoceros	5.4368932038835	microscopy
100	DCM	Azpeitia	1.35922330097087	microscopy
100	DCM	Lioloma	3.88349514563107	microscopy
100	DCM	Asteromphalus	0.776699029126214	microscopy
100	DCM	Thalassiosira	3.10679611650485	microscopy
100	DCM	Pseudo-nitzschia	53.0097087378641	microscopy
100	SRF	Planktoniella	0.658978583196046	microscopy
100	SRF	Haslea	2.14168039538715	microscopy
100	SRF	Skeletonema	1.15321252059308	microscopy
100	SRF	Asteromphalus	0.329489291598023	microscopy
100	SRF	Fragilariopsis	2.14168039538715	microscopy
100	SRF	Pseudo-nitzschia	61.6144975288303	microscopy
100	SRF	Cylindrotheca	7.41350906095552	microscopy
100	SRF	Nitzschia	0.164744645799012	microscopy
100	SRF	Rhizosolenia	0.329489291598023	microscopy
100	SRF	Azpeitia	0.329489291598023	microscopy
100	SRF	Thalassiosira	0.823723228995058	microscopy
100	SRF	Coscinodiscus	0.164744645799012	microscopy
100	SRF	Pennate	2.14168039538715	microscopy
100	SRF	Guinardia	0.164744645799012	microscopy
100	SRF	Centric 10 µm	1.81219110378913	microscopy
100	SRF	Lioloma	5.27182866556837	microscopy
100	SRF	Roperia	0.164744645799012	microscopy
100	SRF	Chaetoceros	11.8616144975288	microscopy
100	SRF	Centric diatoms 30-50 µm 	1.15321252059308	microscopy
100	SRF	Cerataulina	0.164744645799012	microscopy
102	DCM	Centric diatoms 30-50 µm 	0.387596899224806	microscopy
102	DCM	Thalassionema	7.75193798449612	microscopy
102	DCM	Fragilariopsis	2.2609819121447	microscopy
102	DCM	Chaetoceros	20.9948320413437	microscopy
102	DCM	Asterionellopsis	0.129198966408269	microscopy
102	DCM	Lauderia	0.193798449612403	microscopy
102	DCM	Rhizosolenia	0.129198966408269	microscopy
102	DCM	Leptocylindrus	41.4082687338501	microscopy
102	DCM	Hemidiscus	0.0645994832041344	microscopy
102	DCM	Centric 10 µm	4.26356589147287	microscopy
102	DCM	Asteromphalus	0.258397932816537	microscopy
102	DCM	Thalassiosira	0.258397932816537	microscopy
102	DCM	Coscinodiscus	0.581395348837209	microscopy
102	DCM	Haslea	0.0645994832041344	microscopy
102	DCM	Cylindrotheca	3.35917312661499	microscopy
102	DCM	Dactyliosolen	0.387596899224806	microscopy
102	DCM	Guinardia	0.193798449612403	microscopy
102	DCM	Hemiaulus	0.0645994832041344	microscopy
102	DCM	Lioloma	0.193798449612403	microscopy
102	DCM	Pennate	3.61757105943152	microscopy
102	DCM	Planktoniella	2.97157622739018	microscopy
102	DCM	Shionodiscus	0.0645994832041344	microscopy
102	DCM	Pseudo-nitzschia	6.45994832041344	microscopy
102	DCM	Roperia	0.322997416020672	microscopy
102	DCM	Eucampia	0.322997416020672	microscopy
102	DCM	Nitzschia	0.581395348837209	microscopy
102	DCM	Azpeitia	0.322997416020672	microscopy
102	DCM	Cerataulina	1.93798449612403	microscopy
102	DCM	Proboscia	0.452196382428941	microscopy
102	SRF	Shionodiscus	0.0730994152046784	microscopy
102	SRF	Proboscia	0.43859649122807	microscopy
102	SRF	Rhizosolenia	0.43859649122807	microscopy
102	SRF	Pseudo-nitzschia	5.48245614035088	microscopy
102	SRF	Cylindrotheca	2.48538011695906	microscopy
102	SRF	Coscinodiscus	0.146198830409357	microscopy
102	SRF	Pennate	5.33625730994152	microscopy
102	SRF	Asteromphalus	0.146198830409357	microscopy
102	SRF	Hemidiscus	0.365497076023392	microscopy
102	SRF	Planktoniella	2.55847953216374	microscopy
102	SRF	Leptocylindrus	22.0760233918129	microscopy
102	SRF	Nitzschia	0.292397660818713	microscopy
102	SRF	Fragilariopsis	3.14327485380117	microscopy
102	SRF	Cerataulina	1.0233918128655	microscopy
102	SRF	Thalassiosira	0.365497076023392	microscopy
102	SRF	Centric diatoms 30-50 µm 	1.53508771929825	microscopy
102	SRF	Hemiaulus	0.0730994152046784	microscopy
102	SRF	Bacteriastrum	0.219298245614035	microscopy
102	SRF	Chaetoceros	45.9795321637427	microscopy
102	SRF	Centric 10 µm	6.0672514619883	microscopy
102	SRF	Roperia	0.43859649122807	microscopy
102	SRF	Azpeitia	0.950292397660819	microscopy
102	SRF	Eucampia	0.365497076023392	microscopy
109	DCM	Rhizosolenia	2.17391304347826	microscopy
109	DCM	Fragilariopsis	1.24223602484472	microscopy
109	DCM	Bacteriastrum	0.62111801242236	microscopy
109	DCM	Thalassiosira	0.62111801242236	microscopy
109	DCM	Leptocylindrus	1.5527950310559	microscopy
109	DCM	Chaetoceros	33.5403726708075	microscopy
109	DCM	Lauderia	0.31055900621118	microscopy
109	DCM	Centric 10 µm	15.2173913043478	microscopy
109	DCM	Thalassionema	0.93167701863354	microscopy
109	DCM	Dactyliosolen	2.79503105590062	microscopy
109	DCM	Guinardia	1.24223602484472	microscopy
109	DCM	Pseudo-nitzschia	10.2484472049689	microscopy
109	DCM	Cylindrotheca	5.90062111801242	microscopy
109	DCM	Centric diatoms 30-50 µm 	0.31055900621118	microscopy
109	DCM	Nitzschia	1.5527950310559	microscopy
109	DCM	Asterionellopsis	0.31055900621118	microscopy
109	DCM	Pseudosolenia	0.31055900621118	microscopy
109	DCM	Cerataulina	1.24223602484472	microscopy
109	DCM	Proboscia	0.62111801242236	microscopy
109	DCM	Cyclotella	0.62111801242236	microscopy
109	DCM	Hemiaulus	0.62111801242236	microscopy
109	DCM	Asteromphalus	1.24223602484472	microscopy
109	DCM	Pennate	13.9751552795031	microscopy
109	DCM	Azpeitia	0.93167701863354	microscopy
109	DCM	Roperia	0.93167701863354	microscopy
109	DCM	Lioloma	0.93167701863354	microscopy
109	SRF	Pseudo-nitzschia	44.0886699507389	microscopy
109	SRF	Chaetoceros	22.4137931034483	microscopy
109	SRF	Nitzschia	6.89655172413793	microscopy
109	SRF	Planktoniella	1.72413793103448	microscopy
109	SRF	Pennate	4.92610837438424	microscopy
109	SRF	Centric 10 µm	2.46305418719212	microscopy
109	SRF	Haslea	0.246305418719212	microscopy
109	SRF	Cylindrotheca	6.40394088669951	microscopy
109	SRF	Leptocylindrus	0.738916256157635	microscopy
109	SRF	Asteromphalus	1.97044334975369	microscopy
109	SRF	Rhizosolenia	1.47783251231527	microscopy
109	SRF	Centric diatoms 30-50 µm 	1.47783251231527	microscopy
109	SRF	Bacteriastrum	0.738916256157635	microscopy
109	SRF	Lioloma	3.94088669950739	microscopy
109	SRF	Thalassiosira	0.246305418719212	microscopy
109	SRF	Roperia	0.246305418719212	microscopy
122	DCM	Leptocylindrus	0.588235294117647	microscopy
122	DCM	Planktoniella	4.50980392156863	microscopy
122	DCM	Cylindrotheca	0.784313725490196	microscopy
122	DCM	Thalassiosira	0.392156862745098	microscopy
122	DCM	Fragilariopsis	1.17647058823529	microscopy
122	DCM	Chaetoceros	5.88235294117647	microscopy
122	DCM	Centric 10 µm	3.72549019607843	microscopy
122	DCM	Asteromphalus	0.588235294117647	microscopy
122	DCM	Nitzschia	0.196078431372549	microscopy
122	DCM	Pseudo-nitzschia	46.2745098039216	microscopy
122	DCM	Bacteriastrum	0.980392156862745	microscopy
122	DCM	Hemidiscus	0.196078431372549	microscopy
122	DCM	Rhizosolenia	1.96078431372549	microscopy
122	DCM	Haslea	0.980392156862745	microscopy
122	DCM	Azpeitia	4.31372549019608	microscopy
122	DCM	Cerataulina	0.588235294117647	microscopy
122	DCM	Pennate	22.156862745098	microscopy
122	DCM	Lioloma	4.70588235294118	microscopy
122	SRF	Thalassionema	1.70212765957447	microscopy
122	SRF	Centric 10 µm	7.4468085106383	microscopy
122	SRF	Hemidiscus	0.212765957446809	microscopy
122	SRF	Pseudo-nitzschia	34.468085106383	microscopy
122	SRF	Rhizosolenia	0.851063829787234	microscopy
122	SRF	Navicula	3.82978723404255	microscopy
122	SRF	Fragilariopsis	3.61702127659574	microscopy
122	SRF	Cylindrotheca	0.425531914893617	microscopy
122	SRF	Planktoniella	10	microscopy
122	SRF	Asterolampra	0.851063829787234	microscopy
122	SRF	Bacteriastrum	0.212765957446809	microscopy
122	SRF	Centric diatoms 30-50 µm 	8.08510638297872	microscopy
122	SRF	Lioloma	2.97872340425532	microscopy
122	SRF	Pennate	15.1063829787234	microscopy
122	SRF	Chaetoceros	10	microscopy
122	SRF	Centric 60 µm	0.212765957446809	microscopy
123	DCM	Cylindrotheca	2.51572327044025	microscopy
123	DCM	Triceratium	0.628930817610063	microscopy
123	DCM	Thalassiosira	0.628930817610063	microscopy
123	DCM	Pennate	22.6415094339623	microscopy
123	DCM	Asteromphalus	2.51572327044025	microscopy
123	DCM	Lioloma	2.51572327044025	microscopy
123	DCM	Centric 10 µm	13.8364779874214	microscopy
123	DCM	Centric diatoms 30-50 µm 	12.5786163522013	microscopy
123	DCM	Hemidiscus	1.88679245283019	microscopy
123	DCM	Pseudo-nitzschia	5.0314465408805	microscopy
123	DCM	Fragilariopsis	14.4654088050314	microscopy
123	DCM	Azpeitia	6.91823899371069	microscopy
123	DCM	Chaetoceros	4.40251572327044	microscopy
123	DCM	Planktoniella	9.43396226415094	microscopy
123	SRF	Chaetoceros	0.451807228915663	microscopy
123	SRF	Pennate	45.4819277108434	microscopy
123	SRF	Fragilariopsis	1.50602409638554	microscopy
123	SRF	Pseudo-nitzschia	10.3915662650602	microscopy
123	SRF	Planktoniella	5.57228915662651	microscopy
123	SRF	Licmophora	0.150602409638554	microscopy
123	SRF	Centric 10 µm	11.2951807228916	microscopy
123	SRF	Hemidiscus	0.150602409638554	microscopy
123	SRF	Asteromphalus	0.903614457831325	microscopy
123	SRF	Lioloma	2.56024096385542	microscopy
123	SRF	Cerataulina	0.451807228915663	microscopy
123	SRF	Cylindrotheca	13.1024096385542	microscopy
123	SRF	Centric diatoms 30-50 µm 	7.98192771084337	microscopy
124	SRF	Pseudo-nitzschia	29.7297297297297	microscopy
124	SRF	Rhizosolenia	1.54440154440154	microscopy
124	SRF	Lioloma	8.10810810810811	microscopy
124	SRF	Asteromphalus	3.47490347490348	microscopy
124	SRF	Thalassiosira	1.15830115830116	microscopy
124	SRF	Azpeitia	4.24710424710425	microscopy
124	SRF	Centric diatoms 30-50 µm 	8.88030888030888	microscopy
124	SRF	Chaetoceros	11.5830115830116	microscopy
124	SRF	Pennate	15.4440154440154	microscopy
124	SRF	Asterolampra	0.772200772200772	microscopy
124	SRF	Fragilariopsis	12.3552123552124	microscopy
124	SRF	Centric 10 µm	2.7027027027027	microscopy
125	MIX	Pennate	11.2582781456954	microscopy
125	MIX	Pseudo-nitzschia	5.29801324503311	microscopy
