station	depth	genus	percDia	method
125	MIX	Fragilariopsis	17.2185430463576	microscopy
125	MIX	Rhizosolenia	3.97350993377483	microscopy
125	MIX	Thalassiosira	2.64900662251656	microscopy
125	MIX	Centric 10 µm	21.8543046357616	microscopy
125	MIX	Centric diatoms 30-50 µm 	6.62251655629139	microscopy
125	MIX	Chaetoceros	1.32450331125828	microscopy
125	MIX	Planktoniella	8.60927152317881	microscopy
125	MIX	Cerataulina	0.662251655629139	microscopy
125	MIX	Hemidiscus	3.3112582781457	microscopy
125	MIX	Azpeitia	15.2317880794702	microscopy
125	MIX	Asteromphalus	1.32450331125828	microscopy
125	MIX	Lioloma	0.662251655629139	microscopy
125	SRF	Rhizosolenia	1.87793427230047	microscopy
125	SRF	Planktoniella	9.38967136150235	microscopy
125	SRF	Proboscia	0.938967136150235	microscopy
125	SRF	Pseudo-nitzschia	5.16431924882629	microscopy
125	SRF	Chaetoceros	6.57276995305164	microscopy
125	SRF	Cylindrotheca	0.469483568075117	microscopy
125	SRF	Lioloma	2.8169014084507	microscopy
125	SRF	Pennate	27.2300469483568	microscopy
125	SRF	Asteromphalus	2.34741784037559	microscopy
125	SRF	Thalassiosira	0.469483568075117	microscopy
125	SRF	Centric diatoms 30-50 µm 	17.8403755868545	microscopy
125	SRF	Centric 10 µm	7.981220657277	microscopy
125	SRF	Azpeitia	4.69483568075117	microscopy
125	SRF	Fragilariopsis	9.85915492957746	microscopy
125	SRF	Hemidiscus	2.34741784037559	microscopy
126	SRF	Shionodiscus	0.584795321637427	microscopy
126	SRF	Leptocylindrus	2.04678362573099	microscopy
126	SRF	Asteromphalus	0.584795321637427	microscopy
126	SRF	Centric 10 µm	2.63157894736842	microscopy
126	SRF	Pseudo-nitzschia	16.0818713450292	microscopy
126	SRF	Azpeitia	1.0233918128655	microscopy
126	SRF	Chaetoceros	12.8654970760234	microscopy
126	SRF	Hemidiscus	0.292397660818713	microscopy
126	SRF	Roperia	0.146198830409357	microscopy
126	SRF	Cylindrotheca	2.92397660818713	microscopy
126	SRF	Lioloma	0.730994152046784	microscopy
126	SRF	Planktoniella	6.14035087719298	microscopy
126	SRF	Bacteriastrum	1.75438596491228	microscopy
126	SRF	Nitzschia	0.292397660818713	microscopy
126	SRF	Rhizosolenia	1.16959064327485	microscopy
126	SRF	Pennate	45.3216374269006	microscopy
126	SRF	Asterionellopsis	0.292397660818713	microscopy
126	SRF	Fragilariopsis	0.584795321637427	microscopy
126	SRF	Hemiaulus	0.292397660818713	microscopy
126	SRF	Skeletonema	3.21637426900585	microscopy
126	SRF	Thalassionema	1.0233918128655	microscopy
127	SRF	Asteromphalus	0.904977375565611	microscopy
127	SRF	Leptocylindrus	2.94117647058824	microscopy
127	SRF	Pennate	30.5429864253394	microscopy
127	SRF	Asterionellopsis	0.452488687782805	microscopy
127	SRF	Pseudo-nitzschia	28.9592760180995	microscopy
127	SRF	Thalassiosira	1.35746606334842	microscopy
127	SRF	Cylindrotheca	2.71493212669683	microscopy
127	SRF	Guinardia	0.226244343891403	microscopy
127	SRF	Nitzschia	0.226244343891403	microscopy
127	SRF	Planktoniella	4.07239819004525	microscopy
127	SRF	Thalassionema	1.13122171945701	microscopy
127	SRF	Fragilariopsis	0.678733031674208	microscopy
127	SRF	Lioloma	2.26244343891403	microscopy
127	SRF	Centric 10 µm	3.39366515837104	microscopy
127	SRF	Azpeitia	0.678733031674208	microscopy
127	SRF	Rhizosolenia	1.80995475113122	microscopy
127	SRF	Roperia	0.452488687782805	microscopy
127	SRF	Proboscia	0.226244343891403	microscopy
127	SRF	Chaetoceros	16.9683257918552	microscopy
128	DCM	Centric diatoms 30-50 µm 	1.52439024390244	microscopy
128	DCM	Rhizosolenia	1.21951219512195	microscopy
128	DCM	Leptocylindrus	19.5121951219512	microscopy
128	DCM	Fragilariopsis	0.304878048780488	microscopy
128	DCM	Pennate	18.2926829268293	microscopy
128	DCM	Thalassiosira	1.21951219512195	microscopy
128	DCM	Cylindrotheca	1.82926829268293	microscopy
128	DCM	Pleurosigma	0.304878048780488	microscopy
128	DCM	Asterionellopsis	0.304878048780488	microscopy
128	DCM	Haslea	0.304878048780488	microscopy
128	DCM	Guinardia	1.52439024390244	microscopy
128	DCM	Pseudo-nitzschia	22.2560975609756	microscopy
128	DCM	Nitzschia	0.914634146341463	microscopy
128	DCM	Centric 10 µm	13.4146341463415	microscopy
128	DCM	Planktoniella	7.31707317073171	microscopy
128	DCM	Chaetoceros	8.53658536585366	microscopy
128	DCM	Lioloma	1.21951219512195	microscopy
128	SRF	Thalassiosira	0.338983050847458	microscopy
128	SRF	Rhizosolenia	0.677966101694915	microscopy
128	SRF	Dactyliosolen	0.338983050847458	microscopy
128	SRF	Nitzschia	0.338983050847458	microscopy
128	SRF	Cylindrotheca	2.71186440677966	microscopy
128	SRF	Nanoneis	0.677966101694915	microscopy
128	SRF	Lioloma	1.69491525423729	microscopy
128	SRF	Chaetoceros	20.6779661016949	microscopy
128	SRF	Leptocylindrus	11.864406779661	microscopy
128	SRF	Pennate	12.8813559322034	microscopy
128	SRF	Cerataulina	0.338983050847458	microscopy
128	SRF	Asteromphalus	0.677966101694915	microscopy
128	SRF	Roperia	0.677966101694915	microscopy
128	SRF	Centric 10 µm	16.9491525423729	microscopy
128	SRF	Planktoniella	5.42372881355932	microscopy
128	SRF	Fragilariopsis	0.677966101694915	microscopy
128	SRF	Pseudo-nitzschia	12.5423728813559	microscopy
128	SRF	Hemiaulus	1.01694915254237	microscopy
128	SRF	Thalassionema	6.77966101694915	microscopy
128	SRF	Centric diatoms 30-50 µm 	2.71186440677966	microscopy
135	DCM	Bacteriastrum	6.25	microscopy
135	DCM	Chaetoceros	18.75	microscopy
135	DCM	Pennate	6.25	microscopy
135	DCM	Pseudo-nitzschia	6.25	microscopy
135	DCM	Centric 10 µm	62.5	microscopy
135	SRF	Rhizosolenia	0.78125	microscopy
135	SRF	Centric 10 µm	2.86458333333333	microscopy
135	SRF	Cylindrotheca	12.7604166666667	microscopy
135	SRF	Nitzschia	0.260416666666667	microscopy
135	SRF	Pennate	7.29166666666667	microscopy
135	SRF	Asteromphalus	0.260416666666667	microscopy
135	SRF	Dactyliosolen	0.260416666666667	microscopy
135	SRF	Pseudosolenia	0.520833333333333	microscopy
135	SRF	Bacteriastrum	1.04166666666667	microscopy
135	SRF	Lioloma	0.78125	microscopy
135	SRF	Detonula	1.04166666666667	microscopy
135	SRF	Pseudo-nitzschia	15.8854166666667	microscopy
135	SRF	Thalassiosira	0.260416666666667	microscopy
135	SRF	Chaetoceros	55.7291666666667	microscopy
135	SRF	Thalassionema	0.260416666666667	microscopy
144	SRF	Fragilariopsis	1.49253731343284	microscopy
144	SRF	Rhizosolenia	0.746268656716418	microscopy
144	SRF	Guinardia	1.74129353233831	microscopy
144	SRF	Lioloma	0.497512437810945	microscopy
144	SRF	Cerataulina	7.46268656716418	microscopy
144	SRF	Cylindrotheca	1.49253731343284	microscopy
144	SRF	Thalassiosira	4.97512437810945	microscopy
144	SRF	Bacteriastrum	6.71641791044776	microscopy
144	SRF	Proboscia	0.995024875621891	microscopy
144	SRF	Nitzschia	0.746268656716418	microscopy
144	SRF	Pseudosolenia	0.746268656716418	microscopy
144	SRF	Pseudo-nitzschia	9.20398009950249	microscopy
144	SRF	Thalassionema	10.6965174129353	microscopy
144	SRF	Corethron	0.497512437810945	microscopy
144	SRF	Eucampia	0.248756218905473	microscopy
144	SRF	Centric 10 µm	5.22388059701493	microscopy
144	SRF	Dactyliosolen	0.248756218905473	microscopy
144	SRF	Pennate	3.98009950248756	microscopy
144	SRF	Chaetoceros	39.5522388059701	microscopy
144	SRF	Hemiaulus	2.7363184079602	microscopy
145	SRF	Skeletonema	3.48837209302326	microscopy
145	SRF	Nanoneis	5.81395348837209	microscopy
145	SRF	Ditylum	5.81395348837209	microscopy
145	SRF	Leptocylindrus	5.81395348837209	microscopy
145	SRF	Thalassiosira	40.6976744186046	microscopy
145	SRF	Chaetoceros	4.65116279069767	microscopy
145	SRF	Pseudo-nitzschia	2.32558139534884	microscopy
145	SRF	Hemiaulus	1.16279069767442	microscopy
145	SRF	Cylindrotheca	1.16279069767442	microscopy
145	SRF	Pseudosolenia	1.16279069767442	microscopy
145	SRF	Azpeitia	1.16279069767442	microscopy
145	SRF	Thalassionema	5.81395348837209	microscopy
145	SRF	Pennate	4.65116279069767	microscopy
145	SRF	Roperia	4.65116279069767	microscopy
145	SRF	Shionodiscus	1.16279069767442	microscopy
145	SRF	Planktoniella	1.16279069767442	microscopy
145	SRF	Dactyliosolen	1.16279069767442	microscopy
145	SRF	Actinocyclus	2.32558139534884	microscopy
145	SRF	Centric diatoms 30-50 µm 	2.32558139534884	microscopy
145	SRF	Lauderia	3.48837209302326	microscopy
146	SRF	Leptocylindrus	7.60869565217391	microscopy
146	SRF	Pennate	2.17391304347826	microscopy
146	SRF	Centric 10 µm	8.69565217391304	microscopy
146	SRF	Coscinodiscus	10.8695652173913	microscopy
146	SRF	Actinocyclus	3.26086956521739	microscopy
146	SRF	Roperia	17.3913043478261	microscopy
146	SRF	Bacteriastrum	1.08695652173913	microscopy
146	SRF	Chaetoceros	8.69565217391304	microscopy
146	SRF	Lioloma	2.17391304347826	microscopy
146	SRF	Cerataulina	1.08695652173913	microscopy
146	SRF	Rhizosolenia	5.43478260869565	microscopy
146	SRF	Guinardia	16.304347826087	microscopy
146	SRF	Proboscia	3.26086956521739	microscopy
146	SRF	Thalassiosira	10.8695652173913	microscopy
146	SRF	Hemiaulus	1.08695652173913	microscopy
155	DCM	Actinocyclus	0.34965034965035	microscopy
155	DCM	Centric 10 µm	0.34965034965035	microscopy
155	DCM	Pseudo-nitzschia	56.6433566433566	microscopy
155	DCM	Thalassionema	2.7972027972028	microscopy
155	DCM	Chaetoceros	33.9160839160839	microscopy
155	DCM	Pennate	1.04895104895105	microscopy
155	DCM	Bacteriastrum	2.0979020979021	microscopy
155	DCM	Thalassiosira	2.7972027972028	microscopy
155	SRF	Proboscia	1.25786163522013	microscopy
155	SRF	Chaetoceros	33.9622641509434	microscopy
155	SRF	Rhizosolenia	1.88679245283019	microscopy
155	SRF	Bacteriastrum	0.628930817610063	microscopy
155	SRF	Pseudo-nitzschia	60.377358490566	microscopy
155	SRF	Nitzschia	1.25786163522013	microscopy
155	SRF	Pennate	0.628930817610063	microscopy
158	DCM	Pseudo-nitzschia	19.5121951219512	microscopy
158	DCM	Thalassiosira	2.4390243902439	microscopy
158	DCM	Centric 10 µm	14.6341463414634	microscopy
158	DCM	Corethron	4.8780487804878	microscopy
158	DCM	Pennate	7.31707317073171	microscopy
158	DCM	Navicula	4.8780487804878	microscopy
158	DCM	Chaetoceros	24.390243902439	microscopy
158	DCM	Rhizosolenia	12.1951219512195	microscopy
158	DCM	Coscinodiscus	2.4390243902439	microscopy
158	DCM	Cylindrotheca	2.4390243902439	microscopy
158	DCM	Guinardia	4.8780487804878	microscopy
158	SRF	Pennate	19.2771084337349	microscopy
158	SRF	Pseudo-nitzschia	24.0963855421687	microscopy
158	SRF	Rhizosolenia	4.81927710843374	microscopy
158	SRF	Chaetoceros	21.6867469879518	microscopy
158	SRF	Centric 10 µm	21.6867469879518	microscopy
158	SRF	Fragilariopsis	6.02409638554217	microscopy
158	SRF	Thalassionema	2.40963855421687	microscopy
163	SRF	Pseudo-nitzschia	92.3076923076923	microscopy
163	SRF	Pennate	7.69230769230769	microscopy
168	DCM	Actinocyclus	33.3333333333333	microscopy
168	DCM	Thalassiosira	33.3333333333333	microscopy
168	DCM	Chaetoceros	33.3333333333333	microscopy
168	SRF	Pseudo-nitzschia	8.69565217391304	microscopy
168	SRF	Centric 10 µm	17.3913043478261	microscopy
168	SRF	Chaetoceros	60.8695652173913	microscopy
168	SRF	Pennate	8.69565217391304	microscopy
168	SRF	Attheya	4.34782608695652	microscopy
173	SRF	Lauderia	0.520833333333333	microscopy
173	SRF	Thalassiosira	0.520833333333333	microscopy
173	SRF	Chaetoceros	78.6458333333333	microscopy
173	SRF	Attheya	0.520833333333333	microscopy
173	SRF	Centric 10 µm	1.04166666666667	microscopy
173	SRF	Cylindrotheca	0.520833333333333	microscopy
173	SRF	Dactyliosolen	0.520833333333333	microscopy
173	SRF	Eucampia	0.520833333333333	microscopy
173	SRF	Bacterosira	16.6666666666667	microscopy
173	SRF	Shionodiscus	0.520833333333333	microscopy
175	SRF	Thalassiosira	70.0636942675159	microscopy
175	SRF	Centric 10 µm	4.45859872611465	microscopy
175	SRF	Actinocyclus	1.91082802547771	microscopy
175	SRF	Fragilariopsis	0.636942675159236	microscopy
175	SRF	Pennate	17.1974522292994	microscopy
175	SRF	Chaetoceros	3.82165605095541	microscopy
175	SRF	Attheya	1.27388535031847	microscopy
175	SRF	Cylindrotheca	0.636942675159236	microscopy
178	SRF	Eucampia	5.55555555555556	microscopy
178	SRF	Actinocyclus	5.55555555555556	microscopy
178	SRF	Leptocylindrus	16.6666666666667	microscopy
178	SRF	Thalassiosira	22.2222222222222	microscopy
178	SRF	Chaetoceros	44.4444444444444	microscopy
178	SRF	Shionodiscus	5.55555555555556	microscopy
180	DCM	Centric 10 µm	11.5789473684211	microscopy
180	DCM	Navicula	3.1578947368421	microscopy
180	DCM	Bacterosira	1.40350877192982	microscopy
180	DCM	Chaetoceros	75.7894736842105	microscopy
180	DCM	Thalassiosira	0.701754385964912	microscopy
180	DCM	Fragilariopsis	0.701754385964912	microscopy
180	DCM	Cylindrotheca	1.75438596491228	microscopy
180	DCM	Arcocellulus	4.56140350877193	microscopy
180	DCM	Pennate	0.350877192982456	microscopy
180	SRF	Fragilariopsis	32.1428571428571	microscopy
180	SRF	Cylindrotheca	3.57142857142857	microscopy
180	SRF	Chaetoceros	42.8571428571429	microscopy
180	SRF	Fossula	7.14285714285714	microscopy
180	SRF	Pennate	14.2857142857143	microscopy
188	DCM	Pennate	0.476758045292014	microscopy
188	DCM	Thalassiosira	8.10488676996424	microscopy
188	DCM	Pseudo-nitzschia	1.90703218116806	microscopy
188	DCM	Fossula	82.5983313468415	microscopy
188	DCM	Centric 10 µm	0.238379022646007	microscopy
188	DCM	Synedropsis	1.19189511323004	microscopy
188	DCM	Attheya	0.119189511323004	microscopy
188	DCM	Shionodiscus	0.476758045292014	microscopy
188	DCM	Fragilariopsis	1.43027413587604	microscopy
188	DCM	Chaetoceros	2.38379022646007	microscopy
188	DCM	Porosira	0.119189511323004	microscopy
188	DCM	Cylindrotheca	0.357568533969011	microscopy
188	DCM	Bacterosira	0.595947556615018	microscopy
188	SRF	Navicula	12.8755364806867	microscopy
188	SRF	Chaetoceros	3.00429184549356	microscopy
188	SRF	Fossula	70.3862660944206	microscopy
188	SRF	Fragilariopsis	1.28755364806867	microscopy
188	SRF	Synedropsis	0.858369098712446	microscopy
188	SRF	Pennate	2.14592274678112	microscopy
188	SRF	Thalassiosira	9.01287553648069	microscopy
188	SRF	Thalassionema	0.429184549356223	microscopy
189	DCM	Cylindrotheca	6.66666666666667	microscopy
189	DCM	Chaetoceros	16	microscopy
189	DCM	Thalassiosira	4	microscopy
189	DCM	Actinocyclus	58.6666666666667	microscopy
189	DCM	Centric 10 µm	1.33333333333333	microscopy
189	DCM	Fossula	4	microscopy
189	DCM	Pennate	1.33333333333333	microscopy
189	DCM	Porosira	8	microscopy
189	SRF	Chaetoceros	81.0526315789474	microscopy
189	SRF	Cylindrotheca	4.21052631578947	microscopy
189	SRF	Fossula	8.42105263157895	microscopy
189	SRF	Centric 10 µm	5.26315789473684	microscopy
189	SRF	Synedropsis	1.05263157894737	microscopy
191	SRF	Coscinodiscus	0.898203592814371	microscopy
191	SRF	Chaetoceros	50	microscopy
191	SRF	Actinocyclus	0.898203592814371	microscopy
191	SRF	Fragilariopsis	0.29940119760479	microscopy
191	SRF	Rhizosolenia	0.29940119760479	microscopy
191	SRF	Thalassiosira	0.898203592814371	microscopy
191	SRF	Porosira	3.59281437125748	microscopy
191	SRF	Pleurosigma	0.29940119760479	microscopy
191	SRF	Cylindrotheca	6.2874251497006	microscopy
191	SRF	Navicula	0.29940119760479	microscopy
191	SRF	Centric 10 µm	7.48502994011976	microscopy
191	SRF	Fossula	0.29940119760479	microscopy
191	SRF	Nitzschia	1.19760479041916	microscopy
191	SRF	Pseudo-nitzschia	13.4730538922156	microscopy
191	SRF	Bacterosira	8.98203592814371	microscopy
191	SRF	Pennate	4.79041916167665	microscopy
193	SRF	Cylindrotheca	0.738007380073801	microscopy
193	SRF	Proboscia	86.3468634686347	microscopy
193	SRF	Diploneis	0.3690036900369	microscopy
193	SRF	Pleurosigma	0.3690036900369	microscopy
193	SRF	Rhizosolenia	0.3690036900369	microscopy
193	SRF	Pseudo-nitzschia	0.738007380073801	microscopy
193	SRF	Centric 10 µm	0.3690036900369	microscopy
193	SRF	Synedropsis	1.8450184501845	microscopy
193	SRF	Chaetoceros	8.85608856088561	microscopy
194	DCM	Entomoneis	0.401606425702811	microscopy
194	DCM	Pennate	8.43373493975904	microscopy
194	DCM	Synedropsis	5.62248995983936	microscopy
194	DCM	Pleurosigma	0.401606425702811	microscopy
194	DCM	Cylindrotheca	10.0401606425703	microscopy
194	DCM	Attheya	2.81124497991968	microscopy
194	DCM	Centric 10 µm	3.21285140562249	microscopy
194	DCM	Fragilariopsis	1.20481927710843	microscopy
194	DCM	Diploneis	0.401606425702811	microscopy
194	DCM	Proboscia	15.6626506024096	microscopy
194	DCM	Chaetoceros	48.995983935743	microscopy
194	DCM	Rhizosolenia	2.81124497991968	microscopy
194	SRF	Pseudo-nitzschia	33.3333333333333	microscopy
194	SRF	Chaetoceros	34.2592592592593	microscopy
194	SRF	Centric 10 µm	0.925925925925926	microscopy
194	SRF	Proboscia	0.925925925925926	microscopy
194	SRF	Attheya	4.62962962962963	microscopy
194	SRF	Rhizosolenia	1.85185185185185	microscopy
194	SRF	Synedropsis	2.77777777777778	microscopy
194	SRF	Thalassiosira	2.77777777777778	microscopy
194	SRF	Coscinodiscus	0.925925925925926	microscopy
194	SRF	Diploneis	0.925925925925926	microscopy
194	SRF	Cylindrotheca	3.7037037037037	microscopy
194	SRF	Pennate	10.1851851851852	microscopy
194	SRF	Nitzschia	1.85185185185185	microscopy
194	SRF	Fragilariopsis	0.925925925925926	microscopy
196	SRF	Pleurosigma	0.304878048780488	microscopy
196	SRF	Chaetoceros	11.280487804878	microscopy
196	SRF	Cylindrotheca	9.75609756097561	microscopy
196	SRF	Centric 10 µm	1.21951219512195	microscopy
196	SRF	Actinocyclus	0.304878048780488	microscopy
196	SRF	Proboscia	33.8414634146341	microscopy
196	SRF	Pennate	3.04878048780488	microscopy
196	SRF	Thalassiosira	40.2439024390244	microscopy
201	DCM	Centric 10 µm	1.50891632373114	microscopy
201	DCM	Attheya	0.137174211248285	microscopy
201	DCM	Rhizosolenia	0.411522633744856	microscopy
201	DCM	Dactyliosolen	1.50891632373114	microscopy
201	DCM	Fossula	15.5006858710562	microscopy
201	DCM	Pennate	0.137174211248285	microscopy
201	DCM	Synedropsis	0.137174211248285	microscopy
201	DCM	Pseudo-nitzschia	10.0137174211248	microscopy
201	DCM	Cylindrotheca	2.46913580246914	microscopy
201	DCM	Chaetoceros	66.2551440329218	microscopy
201	DCM	Thalassiosira	1.92043895747599	microscopy
201	SRF	Pseudo-nitzschia	0.476947535771065	microscopy
201	SRF	Chaetoceros	92.5278219395866	microscopy
201	SRF	Pennate	0.794912559618442	microscopy
201	SRF	Cylindrotheca	2.86168521462639	microscopy
201	SRF	Thalassiosira	2.38473767885533	microscopy
201	SRF	Centric 10 µm	0.158982511923688	microscopy
201	SRF	Rhizosolenia	0.794912559618442	microscopy
205	SRF	Attheya	0.216450216450216	microscopy
205	SRF	Chaetoceros	33.5497835497835	microscopy
205	SRF	Shionodiscus	0.649350649350649	microscopy
205	SRF	Centric 10 µm	3.67965367965368	microscopy
205	SRF	Cylindrotheca	3.8961038961039	microscopy
205	SRF	Thalassiosira	4.11255411255411	microscopy
205	SRF	Porosira	0.432900432900433	microscopy
205	SRF	Fossula	11.6883116883117	microscopy
205	SRF	Fragilariopsis	8.65800865800866	microscopy
205	SRF	Dactyliosolen	15.8008658008658	microscopy
205	SRF	Pennate	0.432900432900433	microscopy
205	SRF	Pseudo-nitzschia	16.8831168831169	microscopy
206	SRF	Chaetoceros	24.5901639344262	microscopy
206	SRF	Proboscia	1.09289617486339	microscopy
206	SRF	Pseudo-nitzschia	0.546448087431694	microscopy
206	SRF	Centric 10 µm	0.546448087431694	microscopy
206	SRF	Thalassiosira	61.2021857923497	microscopy
206	SRF	Porosira	12.0218579234973	microscopy
208	SRF	Pseudo-nitzschia	2.04081632653061	microscopy
208	SRF	Pleurosigma	1.02040816326531	microscopy
208	SRF	Centric 10 µm	3.06122448979592	microscopy
208	SRF	Porosira	25.5102040816327	microscopy
208	SRF	Chaetoceros	5.10204081632653	microscopy
208	SRF	Thalassiosira	53.0612244897959	microscopy
208	SRF	Pennate	2.04081632653061	microscopy
208	SRF	Cylindrotheca	8.16326530612245	microscopy
209	SRF	Fragilariopsis	3.00429184549356	microscopy
209	SRF	Centric 10 µm	3.86266094420601	microscopy
209	SRF	Pseudo-nitzschia	10.3004291845494	microscopy
209	SRF	Cylindrotheca	2.57510729613734	microscopy
209	SRF	Thalassiosira	29.6137339055794	microscopy
209	SRF	Porosira	12.8755364806867	microscopy
209	SRF	Chaetoceros	36.480686695279	microscopy
209	SRF	Actinocyclus	0.429184549356223	microscopy
209	SRF	Pennate	0.429184549356223	microscopy
209	SRF	Dactyliosolen	0.429184549356223	microscopy
210	SRF	Navicula	0.418410041841004	microscopy
210	SRF	Eucampia	1.25523012552301	microscopy
210	SRF	Centric 10 µm	1.67364016736402	microscopy
210	SRF	Cylindrotheca	0.836820083682008	microscopy
210	SRF	Skeletonema	2.09205020920502	microscopy
210	SRF	Chaetoceros	87.0292887029289	microscopy
210	SRF	Leptocylindrus	5.02092050209205	microscopy
210	SRF	Rhizosolenia	0.418410041841004	microscopy
210	SRF	Fragilariopsis	0.836820083682008	microscopy
210	SRF	Attheya	0.418410041841004	microscopy
