station	depth	PicophytoEuk	Prochlorococcus	Synechococcus	unit
003	SRF	1298.99999999999	112906	12358	cells/mL
004	DCM	6889.99999999998	50519	5865	cells/mL
004	SRF	1222	44721	9871.99999999999	cells/mL
005	DCM	1234	62238	19446	cells/mL
005	SRF	1374	52433	23654	cells/mL
006	DCM	1672	4867	1353	cells/mL
006	SRF	22038	0	16323	cells/mL
007	DCM	1859.00000000001	104186	51939	cells/mL
007	SRF	813.000000000003	29658	20928	cells/mL
008	DCM	1455	28835	22723	cells/mL
008	SRF	1090	30214	32318	cells/mL
009	DCM	2882	16977	2855	cells/mL
009	SRF	1231	16678	22651	cells/mL
010	DCM	1961	60916	12208	cells/mL
010	SRF	1119	3205.00000000001	17661	cells/mL
011	SRF	1722	24724	41557	cells/mL
014	SRF	725	13787	12023	cells/mL
016	SRF	1157	12306	19487	cells/mL
018	SRF	945.999999999999	21272	17908	cells/mL
020	DCM	1263	9300.99999999999	20362	cells/mL
020	SRF	961.999999999999	29606	15927	cells/mL
022	DCM	944	10248	24282	cells/mL
022	SRF	2251	6400	61898	cells/mL
023	DCM	1091	19390	10448	cells/mL
023	SRF	1499	19948	37906	cells/mL
024	SRF	1371	10917	21694	cells/mL
025	SRF	1123	8422.00000000001	25578	cells/mL
026	SRF	1432	7191.99999999999	23840	cells/mL
030	DCM	668.999999999999	37848	10186	cells/mL
030	SRF	1225	7614	28804	cells/mL
032	DCM	375	28483	901.999999999999	cells/mL
032	SRF	1437	200520	6267	cells/mL
033	SRF	4410	76110.0000000001	139236	cells/mL
034	DCM	99.0000000000001	16783	0	cells/mL
034	SRF	6442	38235	66251	cells/mL
036	SRF	4807	21647	210055	cells/mL
038	DCM	11930	156577	123210	cells/mL
039	DCM	6045	0	246739	cells/mL
039	SRF	8182.50000000001	85664.5	173994.5	cells/mL
041	DCM	4463	118991	4020	cells/mL
041	SRF	818	235384	13924	cells/mL
042	DCM	1333	29694	0	cells/mL
042	SRF	908.999999999999	185021	3725	cells/mL
043	SRF	4113.00000000001	184948	98032.9999999999	cells/mL
044	SRF	496.999999999999	147245	3477	cells/mL
045	SRF	818.000000000001	300122	5862.00000000001	cells/mL
046	SRF	16620	207520	225883	cells/mL
047	SRF	526.999999999999	154880	604.000000000001	cells/mL
048	SRF	565.999999999999	147467	679.999999999999	cells/mL
049	SRF	3328	119607	76451	cells/mL
051	DCM	1743.00000000001	125036	1009	cells/mL
051	SRF	711.000000000001	213649	1414	cells/mL
052	DCM	3775	147604	6167	cells/mL
052	SRF	3913.00000000001	194391	11647	cells/mL
053	SRF	1253	244624	12572	cells/mL
056	SRF	634	202942	4263.99999999999	cells/mL
058	SRF	2147	211807	31655	cells/mL
062	SRF	1949	129469	20152.9999999999	cells/mL
064	DCM	7161	149537	47513.0000000001	cells/mL
064	SRF	7078.99999999998	334740	68410.9999999999	cells/mL
065	DCM	6166	24153	39848	cells/mL
065	SRF	6590	25927	40978	cells/mL
066	DCM	12357	17302	19177	cells/mL
066	SRF	15397	15414	17289	cells/mL
067	SRF	46597	0	113647	cells/mL
068	DCM	15436	179250	47199	cells/mL
068	SRF	18473	150179	42599	cells/mL
070	SRF	9740	100083	17178	cells/mL
071	SRF	2988.00000000001	233550	5602.00000000001	cells/mL
072	DCM	3264	122736	711	cells/mL
076	DCM	3020.00000000001	125783	1018	cells/mL
078	DCM	2505	46159	2677	cells/mL
080	DCM	3180	44815	15139	cells/mL
080	SRF	6618	64440	23645	cells/mL
081	DCM	16347	6053.00000000001	245220	cells/mL
081	SRF	21773	1895	205770	cells/mL
082	DCM	7963	0	0	cells/mL
082	SRF	0	0	0	cells/mL
083	SRF	0	0	0	cells/mL
084	SRF	1506	0	0	cells/mL
085	DCM	787	0	0	cells/mL
085	SRF	0	0	0	cells/mL
086	DCM	2209	0	0	cells/mL
086	SRF	2063	0	0	cells/mL
087	SRF	780	0	0	cells/mL
088	SRF	1742	0	0	cells/mL
089	SRF	7726	0	0	cells/mL
091	SRF	7122.00000000002	39152	466488	cells/mL
093	DCM	3890	5671	83118	cells/mL
093	SRF	8666	25426.0000000001	197753	cells/mL
096	DCM	932	108330	0	cells/mL
096	SRF	948	0	0	cells/mL
097	DCM	596	97524.0000000001	0	cells/mL
097	SRF	749	0	0	cells/mL
098	DCM	421	85755	0	cells/mL
098	SRF	436	0	0	cells/mL
100	DCM	4501	114184	1956	cells/mL
100	SRF	7780	149920	5869	cells/mL
102	DCM	13382	177111	69836.0000000001	cells/mL
102	SRF	19091	144486	47849	cells/mL
106	DCM	2018	66618	4066	cells/mL
106	SRF	8988	131517	26763	cells/mL
109	DCM	4968.00000000001	133588	21513.0000000001	cells/mL
109	SRF	0	0	0	cells/mL
110	SRF	12656	151257	38654.9999999999	cells/mL
111	DCM	2476	86030	1253	cells/mL
111	SRF	5839	105304	7054	cells/mL
112	DCM	604	106641	0	cells/mL
112	SRF	321	117600	466	cells/mL
122	DCM	1054	83011	878.999999999997	cells/mL
122	SRF	5770	144356	6617.99999999999	cells/mL
124	SRF	10668	153863	96476.9999999999	cells/mL
125	SRF	5808	114780	32067	cells/mL
126	DCM	2889.00000000001	152755	8689	cells/mL
126	SRF	6901	214108	13298	cells/mL
127	DCM	916.999999999999	42637	2812	cells/mL
127	SRF	4669	132686	5839.00000000001	cells/mL
128	DCM	7893.99999999999	168269	13091	cells/mL
128	SRF	7872	169431	10417	cells/mL
129	DCM	5113	126320	14413	cells/mL
129	SRF	2874	69561	8208.00000000001	cells/mL
130	DCM	1261	84815	0	cells/mL
130	SRF	1368	162919	1620	cells/mL
131	DCM	489	87520	275	cells/mL
132	DCM	673.000000000001	46488	0	cells/mL
132	SRF	932.000000000001	119771	1567	cells/mL
133	DCM	9392	63859	32151	cells/mL
133	SRF	6068.00000000001	138372	31456	cells/mL
134	SRF	6343	60543	43301	cells/mL
135	DCM	4364	31739	32755	cells/mL
135	SRF	10569	74750	46251	cells/mL
136	SRF	8628	186228	20160	cells/mL
137	DCM	4746	76400	16767	cells/mL
137	SRF	10134	225831	48062.9999999999	cells/mL
138	DCM	3630	60313	0	cells/mL
138	SRF	1567	220329	2507	cells/mL
139	SRF	17768	157593	185930	cells/mL
140	SRF	5809	137677	127314	cells/mL
141	DCM	306	22354	2361	cells/mL
141	SRF	2277	55865	83584	cells/mL
142	DCM	1253	53687	12900	cells/mL
142	SRF	1598	73038	16592	cells/mL
143	DCM	780	91227	14559	cells/mL
143	SRF	780	115843	13710	cells/mL
144	SRF	818	81353	17891	cells/mL
145	SRF	7748.99999999999	0	22789	cells/mL
146	SRF	4164.99999999998	12495	14964	cells/mL
147	SRF	3248	16851	29347	cells/mL
148	SRF	1911	20390	25311	cells/mL
149	SRF	7375	13198	41521	cells/mL
150	DCM	6137	94627	19786.0000000001	cells/mL
150	SRF	7940	121590	24432.9999999999	cells/mL
151	DCM	879	10310	1406	cells/mL
151	SRF	3569	55674	11211	cells/mL
152	SRF	7550	65350	38677.9999999999	cells/mL
155	DCM	0	0	0	cells/mL
155	SRF	61911	0	10123	cells/mL
156	SRF	0	0	0	cells/mL
158	DCM	792	0	380	cells/mL
158	SRF	13434	0	1114	cells/mL
163	SRF	2544	0	0	cells/mL
168	DCM	1638	0	0	cells/mL
168	SRF	0	0	0	cells/mL
169	SRF	0	0	0	cells/mL
170	SRF	0	0	0	cells/mL
171	SRF	0	0	0	cells/mL
172	SRF	0	0	0	cells/mL
173	DCM	1266	0	0	cells/mL
173	SRF	6906	0	0	cells/mL
175	SRF	14030	0	0	cells/mL
176	SRF	0	0	0	cells/mL
177	SRF	0	0	0	cells/mL
178	DCM	0	0	0	cells/mL
178	SRF	9636	0	0	cells/mL
179	SRF	0	0	0	cells/mL
180	DCM	0	0	0	cells/mL
180	SRF	2213	0	0	cells/mL
182	SRF	0	0	0	cells/mL
186	SRF	0	0	0	cells/mL
187	SRF	0	0	0	cells/mL
188	DCM	28086	0	0	cells/mL
188	SRF	31310	0	0	cells/mL
189	DCM	25210	0	0	cells/mL
189	SRF	5543	0	0	cells/mL
191	SRF	1089	0	0	cells/mL
193	SRF	6931	0	11	cells/mL
196	SRF	15106	0	179.000000000001	cells/mL
200	SRF	0	0	0	cells/mL
201	DCM	4726	0	0	cells/mL
201	SRF	1430	0	0	cells/mL
204	SRF	0	0	0	cells/mL
205	SRF	764	0	0	cells/mL
206	SRF	7013	0	267	cells/mL
208	SRF	4125	0	315	cells/mL
209	SRF	9084	0	1924	cells/mL
